line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
232  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
233  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
234  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
235  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
236  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
237  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
238  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
239  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
240  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
241  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
242  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
243  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
244  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
245  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
246  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
247  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
248  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
249  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
250  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
251  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
252  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
253  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
254  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
255  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
256  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
257  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
258  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
259  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
260  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
261  1.457150025437516E+09    1.637929  3.234019  3.599541  6.9560150E-01  3.0206430E-01  9.1474343E-05  7.1761274E-06  4.2927095E-04  7.3313116E-04  1.2063648E-05  7.0088060E-07  2.6812712E-04  2.1686906E-05  0.000E+00  0.0389  3.599541   -7.738  5.902027  8.041316  0.0000000E+00  9.9688440E-01  1.1679851E-03  0.0000000E+00  1.1634434E-03  2.7696922E-05  2.3843383E-07  1.4829214E-07  2.6812950E-04  2.1687058E-05  0.000E+00  1.815E-08  4.672E-02  9.998E-01  1.000E+00  4.87E+01  0.00E+00  1.11E+00  0.034103  0.027276  0.0000000E+00  2.1232441569E-03       0.769    87.35   -3.3350   -2.3935    1.6439    1.4883    0.7723    1.5029    0.9456    0.1568    3.4518   -0.5159    0.2961   -1.3683         0   -0.9416
