line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
360  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
361  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
362  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
363  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
364  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
365  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
366  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
367  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
368  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
369  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
370  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
371  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
372  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
373  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
374  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
375  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
376  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
377  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
378  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
379  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
380  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
381  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
382  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
383  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
384  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
385  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
386  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
387  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
388  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
389  1.990175671683029E+09    1.557899  2.557092  3.612889  6.9716691E-01  2.9633232E-01  5.0005135E-04  2.6733308E-05  9.3371806E-04  2.3117290E-03  1.8900141E-05  3.3822502E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.612889   -8.758  5.588564  7.804214  0.0000000E+00  9.9380197E-01  3.5236855E-04  3.8943769E-06  3.4282327E-03  1.4363236E-04  1.1185033E-06  1.5441695E-07  8.0438404E-04  6.5060935E-05  0.000E+00  3.445E-07  2.280E-02  9.999E-01  1.000E+00  2.19E+01  0.00E+00  3.13E+00  0.013608  0.016923  0.0000000E+00  9.1489973542E-04       1.478    37.68   -1.6427   -0.8132    1.5494    1.4068    0.7343    1.4046    0.8862    0.1449    3.2448   -0.4592    0.2922   -1.2748         0   -0.8295
