line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
327  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
328  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
329  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
330  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
331  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
332  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
333  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
334  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
335  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
336  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
337  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
338  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
339  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
340  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
341  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
342  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
343  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
344  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
345  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
346  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
347  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
348  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
349  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
350  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
351  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
352  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
353  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
354  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
355  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
356  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
